gene	Arf1_WT.signed.value	ALS.signed.value
Tceal1	-0.0840838904399861	-0.52363777267903
Tceal3	8.26298154497195e-05	-1.62543185348502
Tceal5	1.17542458270459e-05	0.620443036254935
Tceal8	0.00303211393343696	2.28124260690845
Tcerg1	-0.000781459277620635	-0.135874083646572
Tcf12	-0.0483844362917503	0.333273135793354
Tcf20	-0.0205618777815009	0.531796539772337
Tcf25	0.0246541503973797	0.00240835858419193
Tcf25	0.0246541503973797	-0.258506223488542
Tcf25	0.0246541503973797	-0.246050184951435
Tcf3	-0.0255672828972979	-0.414935983611654
Tcf4	-1.08219920493018	-1.0867993775471
Tcf4	-1.08219920493018	2.48095038918895
Tcf7	-0.0518814528047535	0.562748814600363
Tcf7l2	-0.00447945665133708	-1.08467981925457
Tchp	0.008186871358706	-1.0989341042536
Tcn2	3.5919476050996	0.0217850061324834
Tcof1	-0.0435541804114211	0.250193912408854
Tcp1	0.0162932645457389	2.18464438129912
Tcp11	-9.58563586668767e-05	-2.10198189647477
Tcp11l1	-0.000332450265224344	-0.0175363450193758
Tcp11l2	0.00277365581989406	1.01083804656334
Tcta	0.000318525109048509	0.12859529159773
Tcte1	-0.000643597992915834	3.94397147448094
Tctn3	0.000897127129537432	1.09856458699437
Tdg	-0.00583991396569091	0.0874131750526688
Tdp1	-0.00553643977049757	-4.68774903995623e-08
Tdrd3	0.00173692128289483	0.0200603082035548
Tdrd7	-0.00016195195373543	-0.157264102609187
Tdrkh	-0.0238692435844959	-0.00344957851096906
Tead2	-0.000510070737065094	-0.923328376932581
Tead3	-0.00485695781370538	-0.173990008920484
Tef	-0.194520595668675	-0.283967559028471
Tekt3	-0.000426132100554982	0.00320235021935447
Telo2	0.00275832901195672	-1.32205000353112
Tep1	0.0244572919461865	0.894281537780831
Terf1	-0.000501006371217003	-0.43628367230373
Terf2	-0.0116599632152962	-0.0269513516150497
Terf2	-0.0116599632152962	0.162050749552488
Terf2ip	-0.00487980548413845	-0.139368216754101
Tes	-0.00995036840229357	2.62731496747977
Tesc	0.00135962013376296	0.152112330894552
Tesk1	-0.00768662716696181	0.684644008987218
Tesk2	0.000325792984594991	-0.0420799273730389
Tex10	0.0180275153337047	0.315417601207572
Tex14	0.00223982881553434	0.316145438659537
Tex2	-0.009642181599946	0.63013906594326
Tex261	-0.0923944527759259	-0.0078232795604319
Tex264	0.00512663261629168	2.3362995449232
Tex9	-0.00190001760348618	-1.73769157827484
Tfam	-0.00734745843054917	-0.0344334775582765
Tfb1m	-0.00283395997596828	-0.0440711569562331
Tfb2m	-0.00242452541256058	-0.0117944604308262
Tfdp1	4.45844888519633e-05	-0.0133990979033752
Tfdp2	-0.000230273928858693	0.620964893036703
Tfg	-0.0154478049390191	2.11910508232841
Tfip11	-0.000459677677659493	0.0305833930550797
Tfpi	-0.00321914795537112	1.68578439952208
Tfpt	0.000672299080052549	-1.33705972518434
Tfrc	-0.0321053507365612	1.41446304328402
Tgds	0.000443795963408389	0.000519505329146136
Tgfa	-0.0338033470227719	-0.051532323372858
Tgfb1	-2.09929112375728	0.0021983280402165
Tgfb1i1	-0.000580205216256302	-0.16346457080683
Tgfb2	0.00125389694378985	2.78958034879581
Tgfb3	-0.00524852899972329	-0.153771006482753
Tgfbi	0.0419500106643746	0.260685058674348
Tgfbr1	-16.6909361679139	0.108856405189857
Tgfbr2	-0.661948828621554	0.261674010494857
Tgfbr2	-0.661948828621554	3.07580587321036
Tgfbrap1	-0.173050000538253	-0.944881565105709
Tgif1	0.261603281605027	1.28154756278867
Tgif2	-0.050806898382459	-1.24434015259151
Tgm2	-0.593405523318876	-0.00924880889150406
Tgoln1	-0.0670106103352858	2.67613750888959
Tgs1	-0.667893630924358	-0.693776713107917
Tha1	-1.87107131204013e-05	0.143024088208173
Thap1	0.00096775907916108	-0.0317815843505142
Thap11	-0.0246140365861889	0.0471684297905302
Thap2	-0.0120805797684633	-0.604185275338056
Thap4	0.000437542411900808	1.63531605629547
Thap7	-0.000386381404870718	-0.00078421383156776
Thbs1	-0.037401976605681	0.464155555256288
Thbs2	-0.00591170830064362	0.757007639853827
Them4	-0.00489049380456582	-0.624142466205116
Thg1l	0.0019822055799571	1.54451512457347
Thnsl1	0.00192062571159818	-0.460689583968174
Thnsl2	8.52345601013784e-05	-0.292403926115056
Thoc1	0.00452130938419811	-0.000316125114630039
Thoc2	-0.0631982661273706	0.0444738553901756
Thoc3	0.000154258407060366	0.97583063002611
Thoc5	-4.80835917477853e-05	0.0045341792147422
Thoc6	0.00135375196682811	0.437218389010362
Thoc7	-0.0017605254032724	0.390312593567562
Thoc7	-0.0017605254032724	0.112669933885556
Thop1	0.00311922793016625	3.66628337303855
Thra	-0.00443461940428449	-2.14652889156226
Thrap3	0.00457864604857229	0.0767212492775112
Thrsp	-1.5445867617425	-2.91038186768859
Thsd1	0.00240535542980873	-3.18558610799193
Thumpd1	0.0018421543868018	1.27751046056935
Thumpd3	-0.0469190552810385	-0.00033290247361268
Thy1	-0.00109864344465785	1.40252435678263
Thyn1	0.0135002777453643	-0.729284883578097
Tia1	-0.0256624566147184	-1.35976895373815
Tial1	-0.089421334221519	2.40244957885494e-06
Ticam1	1.92022630213076e-05	0.104747179446405
Ticam2	-0.000901769257632364	0.461169075935338
Tigd2	0.237345715345708	0.843496695433893
Tigd3	1.63487438587158e-05	-0.489488466899619
Tigd5	0.000111150962963121	-1.02992741437322
Timeless	0.000979207494221506	1.79654399873152
Timm10	0.000515183473753088	1.84007672114966
Timm17a	-0.0106130784224773	0.000124154121599687
Timm17b	-0.0477084194228818	0.813813301508892
Timm22	-0.00653348704303458	-0.139313334006779
Timm23	-0.000635252171737263	-0.00163956863723349
Timm44	-0.000115289560580428	-0.00983707395000661
Timm50	-0.00220870162925094	0.0361683281447059
Timm8a1	0.0161875279299301	3.36278642192101
Timm8b	0.0293725922496641	2.74873990965484
Timm9	0.00743564512811508	1.8797163248632
Timp2	-0.607959164484813	4.75789117299199
Timp3	0.00436529119432169	-1.82984755622923
Timp4	-0.0260285324019929	-2.73003731610199
Tinf2	0.00218145101783433	-1.99651236137604
Tiparp	-0.00126885551574369	1.59826508232244
Tipin	-0.0042214545914352	0.0901000318044037
Tiprl	-0.134023749054046	-0.314441285988638
Tjap1	-0.00198359980811682	-1.27570555670354
Tjp1	-0.855427711945593	-2.13096728393168
Tjp2	-0.0430508882130484	0.913632917996956
Tk1	4.0763672603847e-05	-0.0588643748936321
Tk2	-0.195114558563019	-0.240485808678747
Tkt	-0.00123971181745285	0.522377171064729
Tlcd1	-0.0198420809148078	-0.818591542528431
Tle1	-0.00407733674637037	-0.489040581900421
Tle2	-0.00106881734596161	-0.728432612288921
Tle3	-0.900105198238493	-0.565029733983437
Tle4	-0.270669854308717	-2.99557435453148e-05
Tlk1	-0.0341665805617626	2.90771476402112
Tlk2	-0.013387431316127	-0.00445723208053422
Tln1	-0.266708053639531	3.43799056897144
Tln2	-0.632691154473809	-2.28364144107513
Tlr1	0.0199571395917056	1.94647659358679
Tlr11	-5.34289564502407e-10	0.146742339559092
Tlr12	-0.339057227346279	-1.4988863211447
Tlr13	-0.032088924872104	1.0909698878718
Tlr2	9.80860229472673	6.11484578463815
Tlr3	-0.676357345419029	-1.64143635686909
Tlr4	-0.0418332756569854	-0.352772189929158
Tlr5	-0.0310199597224482	-9.84938086965914
Tlr6	-0.000475642015278192	8.31434690867963e-06
Tlr7	1.55389801698345	0.162376544279091
Tlr9	0.000704140235793867	-0.0151431406932984
Tm2d1	-0.00520432914916195	0.00169082540445466
Tm2d2	-0.0209692154866644	0.997161762788403
Tm2d3	-0.0220475483129965	0.000568848393200798
Tm2d3	-0.0220475483129965	-0.0140616426404343
Tm6sf1	-0.161576133293583	-2.18541744128039
Tm7sf2	1.44653350552625e-05	-0.738252475509454
Tm7sf3	-0.0728511235309748	0.0344881032964212
Tm9sf1	-6.02797773161932e-06	0.841658143462
Tm9sf2	-0.0845784609675857	-0.000831563992450017
Tm9sf3	-0.0407936853745282	1.66204718899135
Tm9sf4	-0.000801488633652751	1.44459469519149
Tmbim1	0.0487313473905102	3.20834505882111
Tmbim4	0.00387976697904293	0.35846195423716
Tmc3	-6.11637846193216e-06	-0.0356817370918137
Tmc4	0.000627476004897367	-0.967608607400747
Tmc6	-0.0164536550544884	-0.425062926218265
Tmc6	-0.0164536550544884	0.314030221982501
Tmc7	-0.0549233948037559	-3.68650031610116
Tmc8	-0.000572153526053826	-0.0245363867355696
Tmcc2	-0.000505169492757385	-0.228516166782349
Tmco1	-0.123501357635171	-0.000270345230247759
Tmco3	0.00359762505352147	0.129565445645555
Tmco4	0.00783497595716926	3.55756002954008
Tmco6	-0.00855418332724219	-2.2789002825227
Tmed1	0.036275285032142	-0.00186672518667342
Tmed10	-0.223905294165545	3.94635385989978
Tmed2	0.183542259944841	0.0097391544489305
Tmed3	-0.0424134750284517	8.73989996077367
Tmed4	0.0130453071984506	0.297375652559664
Tmed5	-0.031757317853297	1.15206673788487
Tmed8	0.00520737339187726	0.89350344523016
Tmed9	0.00362250913927424	0.283179793635773
Tmeff1	-0.00774894746492543	-1.36994283658649
Tmeff2	-0.00199671257596081	-0.67398374005217
Tmem100	-0.12417121316988	-3.24253440917739
Tmem101	-0.0154922213341242	-0.339352392165061
Tmem104	0.110675802264169	0.32939594948511
Tmem106a	-0.00127959141826993	1.89605473606722
Tmem106b	-0.0951139426309251	0.11350776660787
Tmem106c	-0.12304916151676	0.044437383851881
Tmem108	-6.90425674537206e-06	-0.0653962061737033
Tmem109	-0.0916049098937543	-0.00586153039306867
Tmem11	0.000899985217556473	0.0256338609830226
Tmem110	-0.00303949285258871	-0.395897905857714
Tmem115	-0.000222798475798895	2.48843768405852
Tmem119	-31.6298655184682	-5.25011516884936
Tmem120a	-0.00295550401495117	0.0813703898654509
Tmem120b	0.00913272312015897	3.31978460626137
Tmem123	-0.000631722435859132	3.60140880043266
Tmem126a	-1.12419028014576e-05	-1.20335876020564
Tmem126b	0.00158165514837921	-0.029314606262357
Tmem127	-0.0552073669286976	-0.028767745031322
Tmem128	-0.00368674479952899	0.0106706827755497
Tmem129	0.00347741153107089	-0.122005389176879
Tmem130	0.0117012635289022	1.77144840238108
Tmem131	-0.544955485253925	0.00643480047944435
Tmem132a	-0.00290922813367519	-0.024505047453896
Tmem135	-0.847505738412339	0.161683931515489
Tmem136	6.04731301727111e-07	0.592615616645625
Tmem138	-0.00468791152358513	0.00327137116660204
Tmem140	-0.0149850421114514	0.962683550278813
Tmem141	-0.320042152768737	-0.0180619909642597
Tmem141	-0.320042152768737	0.300070529080611
Tmem143	-0.00176251812627332	0.320611173056674
Tmem144	-0.464178238002788	-0.00505910132184687
Tmem147	0.00848137164848569	0.649179345046512
Tmem14c	-0.0165461695476792	1.27142943145381
Tmem154	0.00508116718343035	2.35647632706377
Tmem159	-0.0103196265571296	-0.00816034498215849
Tmem161a	0.0122821159960788	-0.902134276475937
Tmem161b	0.0123123315067364	0.0249651910117757
Tmem163	0.000309874413223647	4.69455245012003
Tmem164	-0.0020360388836412	2.47618583122327
Tmem165	-0.00187296814339552	0.655465448603685
Tmem167	0.00130862997185402	0.0118374635351212
Tmem168	-0.0275365523650805	0.269566516147889
Tmem17	-0.000746424398496734	0.180552606675106
Tmem170	5.42533193028504e-05	-1.31318254483209
Tmem176a	0.06326999620613	2.64006704881984
Tmem176a	0.06326999620613	0.484311661294324
Tmem177	-0.00390516715636539	-0.00297643080408754
Tmem18	-5.92795969665919e-05	0.8884684642228
Tmem184b	-0.0268036921406546	2.09255610618452
Tmem185b	-0.0101079517016354	0.0942645202036586
Tmem186	-0.00344126422143868	0.00972793397202469
Tmem189	0.0672674413885536	0.728384153779732
Tmem19	-0.000131338067951298	0.467505032004714
Tmem2	-0.0118942375969179	-0.0185784655140176
Tmem25	0.000108598591324021	2.76648314916028
Tmem30a	-0.0598964802681539	1.31351812581535
Tmem33	-0.000170064442318227	-0.0561251658887905
Tmem33	-0.000170064442318227	0.655703037359194
Tmem37	0.0499554967961705	0.089889915397817
Tmem38a	0.0132550582732959	-1.48888675949196
Tmem38a	0.0132550582732959	-1.52626333531596
Tmem38b	0.0068338906783253	0.740321061675352
Tmem39a	0.00319985024100706	-0.0558132694372739
Tmem39b	-0.008125215881522	0.103033009047229
Tmem41a	0.000325025116869398	0.670006105581712
Tmem41b	-0.0454555203486509	-2.29304985419388e-05
Tmem42	0.0077152581008465	2.81246554552522
Tmem43	-0.022549793774362	0.0901220629630768
Tmem44	-0.335189531895729	-2.15180800873808
Tmem47	-0.0211218839407555	-0.225024794901866
Tmem5	-0.0127312043069431	0.0137656602302386
Tmem50a	-0.592418300795297	0.0303404054941389
Tmem50b	-0.00626704181508559	-0.26038485023564
Tmem55a	0.00224933680806562	0.720967199071757
Tmem55b	0.0349921179475538	-0.153128732741135
Tmem56	1.75477158082021e-05	0.120722199059649
Tmem57	-0.0300077840310752	0.00142449309284128
Tmem59	-0.621854378790552	-0.000351173748398941
Tmem60	0.00351097857985768	0.255972974128969
Tmem62	0.000246533395296687	0.65861440497564
Tmem63a	-0.740087111559735	-0.802339208438717
Tmem63b	-8.8008603452158e-05	-0.152751729883699
Tmem64	-0.181231104627986	0.00571262094043416
Tmem65	-0.00149754159312473	3.88725554741756
Tmem67	-0.000283903440463444	-2.60510765962234e-06
Tmem68	-0.0183849414052752	0.00225831327897318
Tmem69	0.000244758903316608	-0.725205926726487
Tmem70	-0.0225583152839422	-0.0159410031383088
Tmem71	-0.00977956055611881	0.424500392876254
Tmem79	-0.000225221099005235	-0.494185243492459
Tmem8	-0.000371753790109159	-0.00384616570265692
Tmem81	-0.000184663892616916	-0.507943448794165
Tmem86a	-0.322304547918353	0.112274784429199
Tmem86b	-0.00963474182483806	-0.860660835815457
Tmem87a	-0.00856620459650794	0.0255550471715962
Tmem87b	9.40203126041946e-05	0.923495758842232
Tmem88	0.00115422418480774	-1.37349306566954
Tmem9	0.00626782670973727	0.00556913285152372
Tmem91	0.00155195743097314	-2.58118411124176
Tmem97	-0.000748566888093908	-0.0041178298068986
Tmem98	1.45846659780273e-06	-0.976959983001113
Tmem9b	-0.0131693452318223	0.163189635625624
Tmf1	-0.0435969863070005	1.47574230917122
Tmlhe	-8.21061497366444e-05	-0.00220898944772839
Tmod1	0.709781824121088	-0.00269770939063283
Tmod2	-0.022947928809117	0.267347264334875
Tmod3	-0.138306667301008	0.65687967299731
Tmpo	-0.038990450410761	0.0989656495252247
Tmpo	-0.038990450410761	1.72290681928547
Tmpo	-0.038990450410761	-0.456109291153191
Tmprss5	-0.00376609377159737	-0.0655091886147586
Tmsb10	-0.127156464385448	1.72325852467826
Tmsb4x	-1.54118639147901	1.39962546481427
Tmtc1	-2.1354549555242e-05	0.0203621678092644
Tmtc2	-0.000908515331315913	-0.177582147436501
Tmtc3	-0.00487312922204902	0.00113972424615309
Tmtc4	-0.00118786946504829	0.10222443114331
Tmub1	0.00498792377638733	-0.0830387200792594
Tmub2	-0.0140922600997347	0.38963230527543
Tnf	3.048319167345	2.18728770639055
Tnfaip6	-0.000379002270705667	-0.450848044442711
Tnfaip8	-0.172718614422048	-0.151107100677142
Tnfaip8l1	3.80339275212451e-10	0.0156981700060312
Tnfaip8l2	-2.37571669568971	-0.458614963273927
Tnfrsf11b	0.000144055245278061	0.0937660031453536
Tnfrsf13b	-1.69509423951008	-1.24181903661501
Tnfrsf13c	-0.0310350929187082	-1.02540559894642
Tnfrsf14	0.000432321271194077	-0.293474302071837
Tnfrsf17	-1.7270865841405	-1.07307141559485
Tnfrsf1a	-0.00622944052346696	-0.00956839213483503
Tnfrsf1b	-0.363894197180261	0.0428522659993113
Tnfrsf21	-0.760723571373712	0.00146720771959326
Tnfrsf22	0.00375814037824793	-0.25242883040008
Tnfrsf23	0.00122637550701649	0.37283499834717
Tnfrsf26	0.00155369154888601	-0.156172120655992
Tnfrsf4	-0.000266909347486586	-1.05279785771361
Tnfsf10	-0.00212998400507181	-0.000358678518640846
Tnfsf13b	0.0106730001809467	0.253096129887054
Tnfsf8	-0.00478468169807048	0.0432792996380573
Tnfsf9	0.223695388351139	2.50695895753059
Tnip1	-0.0396998329157063	1.96289461944135
Tnip2	0.00409941456224263	2.30212763201649
Tnk1	0.00016212285660028	-0.410496797639829
Tnk2	-0.00213400457052029	-0.924868880159101
Tnks	-0.0152853865654893	0.0469685320158801
Tnks1bp1	-0.0424728957872537	-0.0134303164013255
Tnnc1	-2.98578952391526e-05	0.787546107275303
Tnni2	-0.0799374311984028	2.84214449674291
Tnni3	-0.0196154557203209	-0.00240001517682211
Tnnt1	0.00451628962135807	-0.10878968688304
Tnpo1	-0.156869126125771	0.037334872129631
Tnpo2	-0.0241090335347446	-0.226989530403488
Tnpo3	-0.0365446349318366	-0.00577884384288195
Tnr	0.00155936942502516	0.0342225550852568
Tnrc6a	-0.0625118817234212	-0.214672706538682
Tnrc6b	-0.595653560507681	-0.0974377780990823
Tnrc6b	-0.595653560507681	-1.91803511380482
Tnrc6c	-0.0275895736454491	-0.237284233743961
Tns3	-0.30678726426713	5.00555026269556
Tns4	-0.00176766652356264	0.640671791062275
Tob1	0.0384002075563875	-0.127371861241503
Tob2	-0.0184001023335879	-0.627226871595676
Toe1	0.00152554302156281	-0.0497120481255984
Tollip	-0.0133938367687841	2.75917232397128
Tom1	-0.0047633825175995	0.233268539075709
Tom1l1	-0.0209482761257712	-0.0934802397122456
Tom1l2	-0.00357335126429386	-0.00305397483564509
Tom1l2	-0.00357335126429386	-1.38834279318824
Tomm20	0.151606724006957	1.6711628996691
Tomm22	-0.130660139367553	0.945071395695669
Tomm34	-0.196795147094266	0.00738682009728434
Tomm40	0.00936385394976058	0.249315248988554
Tomm40l	-0.00490268939073138	0.0150699481391882
Tomm7	0.000125074952439534	4.04495852618567
Tomm70a	-0.00263535191318347	2.32410846632063
Top1	-0.179919112828645	0.694655599037221
Top1mt	0.00111553318891834	0.67502304757115
Top2a	4.49457868438509e-06	6.77711660670388
Top2b	-0.119654638606722	0.1576521367161
Top3a	-0.00655540199250825	-0.298903020449411
Top3b	-0.0516564351763505	-0.00038949429559278
Topbp1	-0.00886611373714312	1.87570305672706
Topors	-0.00932869571846028	-0.00036351739111307
Tor1a	-0.0128789723655187	0.00407425972803395
Tor1aip1	-0.0131565080434346	-0.00776807725188644
Tor1aip2	-0.0140820075656186	0.594188427822398
Tor1b	-0.0365912574381526	0.0046571710012394
Tor2a	-0.00111335448781365	0.073305286209459
Tor3a	0.0024776068377254	1.35369844946383
Tox	-0.000473702638426053	1.34360479781532
Tox3	0.00187332404086337	-1.09656151402467
Tox4	-0.0437906697971444	-0.0474817281657915
Tpcn1	-0.586375212988781	-0.22037505976617
Tpcn2	0.0278256562714195	3.25027195004105
Tpd52	0.682621402179944	5.45271089067352
Tpd52l2	-0.000530570106688503	-0.00876707172565652
Tpi1	0.00217624128171016	4.69836160222242
Tpk1	0.000919864550219514	1.58631058617521
Tpm2	-0.0147120698238775	0.06029515381756
Tpm3	-1.28431883267753	0.00123213364985253
Tpm4	0.00408728718934964	8.82996484213147
Tpmt	0.00774234221176634	-0.0547953058340568
Tpp1	0.0142904218813609	1.88775584100284
Tpp2	-0.151268650959233	0.719792458548596
Tppp	-0.631835649682131	-9.46305709343149
Tppp3	0.0510524622589835	0.0500080397648799
Tpr	0.0183687078130157	0.170220702872182
Tprkb	5.43153416894166e-05	-0.00132812222043228
Tpst1	0.0051029759711461	-0.0195836081031977
Tpst2	0.037660322606489	-0.246398399810231
Tra2a	-0.0416551297983971	-0.238131602050751
Trabd	0.000845063680114238	-0.0447508979068188
Tradd	-7.57049082232989e-05	-0.110298091031138
Traf1	-0.0144099538888187	0.779439106437338
Traf2	-0.0113021281140729	9.56359957162742e-06
Traf3	-0.0055267703917377	-0.346226527040785
Traf3ip1	0.00243115527963032	-0.113195699950469
Traf3ip2	-9.14022930328217e-06	-0.000554598715057305
Traf3ip3	-0.0107794737438378	-2.71681234985075
Traf4	-0.00128139807815394	-1.21680057185943
Traf5	-0.0190777222612383	-4.68117904440371
Traf6	8.78820791625515e-05	0.562204051141759
Trafd1	-0.0320973152540086	-0.104547739729045
Traip	-6.21190902028156e-05	-0.0211369987978059
Trak1	-0.000653484165856024	0.713232689804203
Trak2	1.61057527617724e-05	0.854024805421462
Tram1	-0.303862672219237	1.12766484506172
Tram2	0.000213832014261816	0.794349234732269
Trap1	-0.000359210618326003	0.0122516365127217
Trappc1	-0.0262866853821497	1.67466028305695
